PlayerName,PlayerTeam,PlayerPredictions_DNN_BB,PlayerPredictions_MLP_BB,PlayerPredictions_RF_BB,PlayerPredictions_XGB_BB,PlayerPredictions_LSTM_BB
P.Sandoval,Los Angeles Angels,[[0.40981945]],[4.32908893],[1.845],[1.997998],[[0.28100803]]
C.Burnes,Baltimore Orioles,[[0.00911336]],[8.83765875],[0.54],[0.00065898],[[0.35641646]]
T.Skubal,Detroit Tigers,[[0.3162131]],[5.39779208],[0.17],[0.00202538],[[0.3239921]]
G.Crochet,Chicago White Sox,[[0.07935078]],[6.37838411],[0.335],[0.00149712],[[0.3463069]]
J.Gray,Washington Nationals,[[0.11826851]],[2.57990601],[1.875],[1.998708],[[0.3250071]]
F.Montas,Cincinnati Reds,[[0.06994053]],[6.54059018],[0.325],[0.00652895],[[0.3431456]]
N.Cortes,New York Yankees,[[-0.00099384]],[5.66365766],[1.905],[1.9999361],[[0.3414469]]
F.Valdez,Houston Astros,[[0.0563876]],[6.02768251],[4.575],[5.9565554],[[0.323249]]
P.Lopez,Minnesota Twins,[[0.08024828]],[7.15697222],[0.115],[0.0002046],[[0.34165502]]
C.Ragans,Kansas City Royals,[[0.09331367]],[5.07511748],[2.27],[2.9768984],[[0.34669098]]
M.Mikolas,St Louis Cardinals,[[0.0769356]],[4.14512203],[1.89],[1.9994247],[[0.32849264]]
T.Glasnow,Los Angeles Dodgers,[[0.40158978]],[5.20142934],[0.83],[1.0008155],[[0.31140363]]
M.Keller,Pittsburgh Pirates,[[0.08034209]],[2.84878137],[1.725],[1.9976432],[[0.3290247]]
J.Luzardo,Miami Marlins,[[0.00347252]],[5.84020787],[1.655],[1.9987977],[[0.32998326]]
L.Webb,San Francisco Giants,[[-0.18069053]],[5.74130168],[2.14],[2.004512],[[0.34111464]]
Y.Darvish,San Diego Padres,[[-0.07176151]],[6.43021925],[0.945],[1.0003875],[[0.32858142]]
J.Berrios,Toronto Blue Jays,[[0.04006]],[5.68096662],[1.265],[0.9996489],[[0.34342444]]
Z.Eflin,Tampa Bay Rays,[[0.09055176]],[4.66317204],[1.29],[1.0017675],[[0.33179504]]
J.Steele,Chicago Cubs,[[0.16316266]],[4.75410544],[0.965],[0.99939126],[[0.30312565]]
N.Eovaldi,Texas Rangers,[[0.0994385]],[5.00865333],[1.21],[1.0004269],[[0.33152524]]
S.Bieber,Cleveland Guardians,[[0.1354656]],[6.74275996],[0.67],[0.9987523],[[0.33733714]]
A.Wood,Oakland Athletics,[[0.22926186]],[3.45318056],[1.355],[1.0036106],[[0.30213296]]
K.Freeland,Colorado Rockies,[[0.69285923]],[4.73427402],[1.295],[1.0006074],[[0.22406082]]
Z.Gallen,Arizona Diamondbacks,[[-0.00138012]],[5.08346832],[1.685],[1.9975424],[[0.33226916]]
B.Bello,Boston Red Sox,[[-0.05773421]],[5.14475413],[0.6],[0.01524107],[[0.32178745]]
L.Castillo,Seattle Mariners,[[-0.05152429]],[5.0074924],[1.755],[1.9988259],[[0.34177417]]
