PlayerName,PlayerTeam,PlayerPredictions_DNN_ER,PlayerPredictions_MLP_ER,PlayerPredictions_RF_ER,PlayerPredictions_XGB_ER,PlayerPredictions_LSTM_ER
P.Sandoval,Los Angeles Angels,[[0.6104381]],[9.67275229],[4.45],[2.9995618],[[0.21832456]]
C.Burnes,Baltimore Orioles,[[0.13214646]],[-0.83771623],[0.955],[1.0000775],[[0.42437]]
T.Skubal,Detroit Tigers,[[0.3642525]],[1.42923271],[0.13],[0.00527059],[[0.42526835]]
G.Crochet,Chicago White Sox,[[0.3534114]],[3.82500804],[1.015],[0.9991595],[[0.42514163]]
J.Gray,Washington Nationals,[[0.2959304]],[10.98725492],[6.375],[6.997477],[[0.33234742]]
F.Montas,Cincinnati Reds,[[0.22738037]],[2.62524135],[0.09],[0.00062359],[[0.42127633]]
N.Cortes,New York Yankees,[[0.00728858]],[6.47665178],[4.07],[3.9977856],[[0.37137446]]
F.Valdez,Houston Astros,[[0.00274499]],[9.39329143],[2.98],[2.9994729],[[0.35621867]]
P.Lopez,Minnesota Twins,[[0.53023225]],[2.72994844],[0.915],[1.0004498],[[0.4735532]]
C.Ragans,Kansas City Royals,[[0.08751451]],[5.80360981],[1.875],[1.9997437],[[0.42884374]]
M.Mikolas,St Louis Cardinals,[[0.16869971]],[8.91920082],[4.82],[5.000174],[[0.33854997]]
T.Glasnow,Los Angeles Dodgers,[[0.25566307]],[1.01468446],[1.015],[1.0022748],[[0.4252254]]
M.Keller,Pittsburgh Pirates,[[0.17212598]],[9.01140202],[4.335],[4.0005264],[[0.4068611]]
J.Luzardo,Miami Marlins,[[0.16335884]],[3.24517056],[1.945],[1.99994],[[0.37482542]]
L.Webb,San Francisco Giants,[[0.01057462]],[7.14913389],[2.11],[2.000369],[[0.42855918]]
Y.Darvish,San Diego Padres,[[0.18232118]],[3.12973361],[1.21],[1.0013474],[[0.36953905]]
J.Berrios,Toronto Blue Jays,[[0.26669067]],[5.92280396],[2.005],[2.0006278],[[0.42612576]]
Z.Eflin,Tampa Bay Rays,[[0.25732836]],[9.12684698],[5.425],[5.9851837],[[0.4095459]]
J.Steele,Chicago Cubs,[[0.21842998]],[2.19306091],[1.14],[1.0003718],[[0.34644228]]
N.Eovaldi,Texas Rangers,[[0.14985715]],[5.17720014],[1.89],[1.9996485],[[0.4246949]]
S.Bieber,Cleveland Guardians,[[0.14176294]],[1.83071236],[0.2],[0.00283271],[[0.42303365]]
A.Wood,Oakland Athletics,[[0.40085286]],[10.50693429],[5.86],[5.9995],[[0.29931486]]
K.Freeland,Colorado Rockies,[[0.7724013]],[14.07309272],[8.395],[9.926468],[[0.25678888]]
Z.Gallen,Arizona Diamondbacks,[[-0.04116999]],[4.42150002],[1.13],[1.0007843],[[0.37373573]]
B.Bello,Boston Red Sox,[[0.3336897]],[5.87842349],[1.985],[2.0000887],[[0.37299386]]
L.Castillo,Seattle Mariners,[[0.16365512]],[8.88485659],[4.04],[4.000935],[[0.37810272]]
