PlayerName,PlayerTeam,PlayerPredictions_DNN_PO,PlayerPredictions_MLP_PO,PlayerPredictions_RF_PO,PlayerPredictions_XGB_PO,PlayerPredictions_LSTM_PO
P.Sandoval,Los Angeles Angels,[[-0.07692229]],[5.19841737],[6.815],[5.0635424],[[-0.29630956]]
C.Burnes,Baltimore Orioles,[[0.85604703]],[18.13289846],[18.07],[17.998842],[[-0.29075602]]
T.Skubal,Detroit Tigers,[[0.35328838]],[18.22857408],[18.39],[18.002203],[[-0.27990323]]
G.Crochet,Chicago White Sox,[[0.26311335]],[18.43821004],[18.045],[18.000366],[[-0.2740063]]
J.Gray,Washington Nationals,[[0.25143936]],[12.28612093],[11.615],[12.002604],[[-0.31714883]]
F.Montas,Cincinnati Reds,[[0.39823338]],[18.09511029],[18.06],[17.99999],[[-0.2768509]]
N.Cortes,New York Yankees,[[0.11323919]],[14.94781212],[14.885],[14.9994955],[[-0.29402837]]
F.Valdez,Houston Astros,[[-0.06764931]],[14.05969909],[13.9],[14.000347],[[-0.31208104]]
P.Lopez,Minnesota Twins,[[0.37762332]],[20.73995885],[20.1],[20.951122],[[-0.30229628]]
C.Ragans,Kansas City Royals,[[-0.10169675]],[18.10788969],[18.],[17.99923],[[-0.27770144]]
M.Mikolas,St Louis Cardinals,[[0.2430723]],[12.8671493],[12.86],[13.001127],[[-0.23445565]]
T.Glasnow,Los Angeles Dodgers,[[0.4277527]],[18.10843294],[17.95],[17.999666],[[-0.24827018]]
M.Keller,Pittsburgh Pirates,[[-0.07448251]],[17.08346935],[16.74],[17.000206],[[-0.2613784]]
J.Luzardo,Miami Marlins,[[0.48940626]],[14.94801426],[14.91],[15.000133],[[-0.31398934]]
L.Webb,San Francisco Giants,[[-0.10151534]],[17.95820261],[18.215],[17.99396],[[-0.27560672]]
Y.Darvish,San Diego Padres,[[0.23759119]],[14.96152343],[14.945],[14.999903],[[-0.27295524]]
J.Berrios,Toronto Blue Jays,[[-0.00162294]],[17.79556966],[17.99],[17.99996],[[-0.26354712]]
Z.Eflin,Tampa Bay Rays,[[0.17179473]],[17.06801316],[16.435],[16.999626],[[-0.28308758]]
J.Steele,Chicago Cubs,[[0.23978549]],[14.05802599],[14.075],[14.00095],[[-0.2658768]]
N.Eovaldi,Texas Rangers,[[0.02126433]],[17.72419571],[17.89],[17.997965],[[-0.20661293]]
S.Bieber,Cleveland Guardians,[[0.5794554]],[18.07862808],[18.035],[17.999535],[[-0.3133327]]
A.Wood,Oakland Athletics,[[0.03350636]],[9.65149035],[10.63],[10.010889],[[-0.2970867]]
K.Freeland,Colorado Rockies,[[-0.01918627]],[7.02843025],[7.625],[7.0162787],[[-0.30766806]]
Z.Gallen,Arizona Diamondbacks,[[0.34506458]],[15.10345867],[14.93],[15.002736],[[-0.31083095]]
B.Bello,Boston Red Sox,[[0.13299672]],[15.48596698],[15.03],[14.999732],[[-0.27082852]]
L.Castillo,Seattle Mariners,[[0.16585086]],[15.48066588],[14.9],[15.000564],[[-0.20808485]]
