,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,B.Miller u5.5 Ks,MrTuttle05,-138,1.38,2.38,Seattle Mariners,B.Miller,New York Mets,1.0,1.0,N,0.4761904761904761,0.0,0.6,1.0,0.5,0.0
1,J.Berrios u5.5 Ks,MrTuttle05,-145,1.45,2.45,Toronto Blue Jays,J.Berrios,Oakland Athletics,1.0,1.0000000000000002,N,0.625,1.0,0.8,1.0,0.7,1.0
2,M.Lorenzen o3.5 Ks,charliedisturco,-118,0.59,1.09,Kansas City Royals,M.Lorenzen,St Louis Cardinals,1.0,0.4999999999999999,N,1.0,1.0,1.0,1.0,1.0,1.0
3,M.Parker u4.5 Ks,MrTuttle05,-120,1.2,2.2,Washington Nationals,M.Parker,Los Angeles Angels,1.0,1.0000000000000002,N,0.5263157894736842,1.0,0.6,1.0,0.6,1.0
4,J.Flaherty o6.5 strikeouts,Rotowire,100,0.75,1.5,Los Angeles Dodgers,J.Flaherty,Pittsburgh Pirates,1.0,0.75,Y,1.0,1.0,1.0,1.0,1.0,1.0
5,M.Keller u5.5 strikeouts,Rotowire,100,0.75,1.5,Pittsburgh Pirates,M.Keller,Los Angeles Dodgers,0.0,0.75,Y,0.5454545454545454,1.0,0.6,1.0,0.5,0.0
6,R.Blanco o5.5 strikeouts,Rotowire Prizepicks,100,1.5,3.0,Houston Astros,R.Blanco,Boston Red Sox,0.0,1.5,N,0.5238095238095238,1.0,0.6,1.0,0.5,0.0
7,J.Berrios u5.5 strikeouts,Rotowire Prizepicks,100,1.5,3.0,Toronto Blue Jays,J.Berrios,Oakland Athletics,1.0,1.5,N,0.625,1.0,0.8,1.0,0.7,1.0
8,A.Civale u4.5 strikeouts,Rotowire Prizepicks,100,1.5,3.0,Milwaukee Brewers,A.Civale,Cincinnati Reds,1.0,1.5,N,0.6,1.0,0.6,1.0,0.6,1.0
9,T.Houck o4.5 Ks,GarageGuyChase,-139,1.5,2.579136690647482,Boston Red Sox,T.Houck,Houston Astros,1.0,1.079136690647482,N,0.6818181818181818,1.0,0.4,0.0,0.6,1.0
10,R.Nelson u4.5 Ks,MrTuttle05,-130,1.3,2.3,Arizona Diamondbacks,R.Nelson,Philadelphia Phillies,1.0,0.9999999999999998,N,0.6111111111111112,1.0,0.0,0.0,0.4,0.0
11,R.Ray o6.5 Ks,PropBetGuy,118,1.0,2.18,San Francisco Giants,R.Ray,Detroit Tigers,1.0,1.1799999999999995,Y,0.5,0.0,0.5,0.0,0.5,0.0
12,M.Mikolas o2.5 strikeouts,Rotowire,100,0.75,1.5,St Louis Cardinals,M.Mikolas,Kansas City Royals,0.0,0.75,Y,0.9130434782608696,1.0,0.8,1.0,0.8,1.0
