,Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv
8,10,H.Kim o0.5 Runs Scored,Thespinzone,115,0.12,0.258,0.138,H.Kim,San Diego Padres,Los Angeles Dodgers,1.0
12,16,C.Bellinger o0.5 Runs Scored,Thespinzone,140,0.14,0.336,0.196,C.Bellinger,Chicago Cubs,Atlanta Braves,1.0
13,17,O.Arcia o0.5 Runs Scored,Thespinzone,165,0.1,0.265,0.165,O.Arcia,Atlanta Braves,Chicago Cubs,0.0
16,21,M.Wallner o0.5 Runs Scored,Thespinzone,160,0.16,0.416,0.256,M.Wallner,Minnesota Twins,Arizona Diamondbacks,1.0
19,24,M.Moustakas o0.5 Runs Scored,Thespinzone,140,0.1,0.24,0.1399999999999999,M.Moustakas,Los Angeles Angels,Seattle Mariners,1.0
22,27,C.Marlowe o0.5 Runs Scored,Thespinzone,145,0.1,0.245,0.145,C.Marlowe,Seattle Mariners,Los Angeles Angels,0.0
23,28,J.Crawford o0.5 Runs Scored,Thespinzone,102,0.1,0.202,0.102,J.Crawford,Seattle Mariners,Los Angeles Angels,0.0
28,36,A.Verdugo o0.5 Runs Scored,Thespinzone,125,0.1,0.225,0.125,A.Verdugo,Boston Red Sox,Toronto Blue Jays,1.0
31,39,D.Schneider o0.5 Runs Scored,Thespinzone,116,0.17,0.3672,0.1972,D.Schneider,Toronto Blue Jays,Boston Red Sox,0.0
36,44,Y.Diaz o0.5 Runs Scored,Thespinzone,100,0.11,0.22,0.11,Y.Diaz,Tampa Bay Rays,Detroit Tigers,0.0
37,45,R.Greene o0.5 Runs Scored,Thespinzone,135,0.1,0.235,0.135,R.Greene,Detroit Tigers,Tampa Bay Rays,1.0
